date,0,SCANA,AVM,NOM,SOLON,BULKIN,BWLPG,KOA,QFR,REC,PHO,BIONOR,MOWI,NKR,TOM,HEX,DNB,OBX,SDRL,IMSK,SCHB,THOR,ODL,SBANK,WAWI,EQNR,DAX,TRE,GJF,NANOV,TEL,MHG,NAS,ARCUS,KOG,STL,WWI,PGS,WWIB,SCATC,ORK,ELK,POL,NEL,YAR,NOFI,NEXT,LSG,SUBC,STB,ADE,AKERBP,DNO,TGS,PEN,IDEX,AKRBP,ABG,NEKKAR,KA,VISTN,FROT,FRO,SAGA,VISTIN,AKSO,ABL,AQUA,NSKOG,AKER,KCC,MGN,KAHOT,ARR,HPUR,OMX,SP500,NDA,HUNT,KRAFT,BYGGMA,BEL,MORROW,AFK,SIOFF,ELO,ELOP,MOBA,SOLSTAD,KOMP,WBC,MPCC,MPC,NORCOD,SOFF
1610060400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40000,0,406100,-54,0,-14780,220,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610319600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40000,0,406100,-54,0,-14780,220,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610665200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40000,0,406100,-54,0,-14780,220,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611183600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40000,0,442100,-54,0,-14869,131,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611529200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,245000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40000,0,442100,-54,0,-14920,80,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611874800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,245000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40000,0,424100,-54,0,-14780,220,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612134000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,245000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,38000,0,424100,-54,0,-14780,220,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612220400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,245000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,34000,0,424100,-54,0,-14780,220,142000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612306800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,245000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,13830,-800,0,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,34000,0,424100,-54,0,-14880,120,154500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612393200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,6330,-800,7200,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,32000,0,424100,-54,0,-14940,60,266500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612479600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12155,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,6330,-800,7200,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,32710,0,424100,-54,0,-14940,60,266500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612738800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12121,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,7200,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,424100,-54,0,-15000,34,244000,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612825200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12121,-170,0,100,0,-288,0,15977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,7200,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,424100,-54,0,-15000,34,244000,4516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612911600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12121,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,7200,-185,0,0,2000,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,424100,-54,0,-15000,34,244000,4516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612998000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12121,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,424100,-54,0,-15000,34,244000,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613343600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12080,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,424100,-54,0,-15000,75,244000,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613430000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,6800,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,424100,-54,0,-15000,40,232000,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613516400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,830,-800,0,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,434100,-54,0,-15000,40,232000,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613689200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,2330,-800,0,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,434100,-54,0,-15000,40,232000,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613948400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,20977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,2330,-800,0,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,39710,0,434100,-54,0,-15000,40,232000,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614034800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,23977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,2330,-800,23760,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40800,0,420100,-54,0,-15000,40,200000,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614121200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,23977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,2330,-800,19760,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40800,0,420100,-54,0,-15000,40,200000,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614207600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,21977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,2330,-800,18260,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,40800,0,420100,-54,0,-15000,40,200000,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614553200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,21977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,2330,-800,14260,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,38800,0,420100,-54,0,-15000,40,200000,11477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614639600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,21977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,830,-800,7000,-185,0,0,0,0,0,300,0,0,0,0,60600,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,38800,0,420100,-54,0,-15000,40,200000,11477,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614726000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,14977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,135600,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,38800,0,435100,-54,0,-15000,40,200000,11477,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614812400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,14977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,220600,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,38800,0,420100,-54,0,-15000,40,200000,11477,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615244400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,14977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,230600,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,38800,0,420100,-54,0,-15000,40,200000,11477,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615330800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,72700,0,0,0,-12115,-170,0,100,0,-288,0,14977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,230600,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3000,37000,0,420100,-54,0,-15000,40,200000,11477,500,7800,0,0,0,0,0,0,0,0,0,0,0,0,0
1615417200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,62700,0,0,0,-12135,-170,0,100,0,-288,0,14977,0,193000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,298700,0,0,-10000,0,0,0,0,0,0,0,0,0,0,4100,3000,37000,0,420100,-54,0,-15000,20,200000,11477,500,7800,0,0,0,0,0,0,0,0,0,0,0,0,0
1615762800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,52700,0,0,0,3845,-170,0,100,0,-288,0,4977,0,8000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,200000,0,0,-20000,0,0,0,0,0,0,0,0,0,0,0,3000,34000,0,0,-54,0,-15000,31000,0,9500,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615849200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,3845,-170,0,100,0,-288,0,4977,0,13500,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,0,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,34000,0,0,-54,0,-15000,36500,0,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615935600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,30000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,36000,1100,0,-54,0,-15000,0,0,9500,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
1616022000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,15000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,36000,1100,144000,-54,0,-15000,0,0,9500,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
1616108400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,10000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,39800,1100,144000,-54,0,-15000,0,0,9500,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
1616367600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,39800,1100,290000,-54,0,-15000,0,0,9500,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
1616454000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12080,-170,0,100,0,-288,0,4977,0,-6900,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,39800,1100,246000,-54,0,-15000,175,0,9500,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
1616540400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12080,-170,0,100,0,-288,0,4977,0,-6900,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,45000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,1100,246000,-54,0,-15000,175,0,9500,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0
1616713200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12080,-170,0,100,0,-288,0,4977,0,-6900,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,45000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,1100,246000,-54,0,-15000,175,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1616968800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12100,-170,0,100,0,-288,0,4977,0,-6950,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,12500,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,5900,246000,-54,0,-15000,105,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1617055200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12100,-170,0,100,0,-288,0,4977,0,-6950,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,5000,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,5900,266000,-54,0,-15000,105,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1617141600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12125,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,0,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,6500,266000,-54,0,-15000,30,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1617660000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,6800,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,6500,266000,-54,0,-15000,0,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1617746400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,6800,0,0,0,300,0,0,0,0,374000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,10300,266000,-54,0,-15000,0,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1617919200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,6800,0,0,0,300,0,0,0,0,384000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,10300,266000,-54,0,-15000,0,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1618264800000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,384000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,10300,266000,-54,0,-15000,0,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1618524000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,394000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,43800,10300,266000,-54,0,-15000,0,0,9500,0,40000,10000,0,0,0,0,0,0,0,0,0,0,0,0
1618783200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,274000,0,0,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,39800,7000,216000,-54,0,-15000,0,0,16600,0,40000,10000,1300,0,0,0,0,0,0,0,0,0,0,0
1618869600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,224000,0,65000,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,37800,7000,216000,-54,0,-15000,0,0,16600,0,40000,10000,1300,0,0,0,0,0,0,0,0,0,0,0
1618956000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,224000,0,73000,-40000,0,0,0,0,0,0,0,0,13769,0,0,3000,37800,7000,216000,-54,0,-15000,0,0,16600,0,40000,10000,1300,0,0,0,0,0,0,0,0,0,0,0
1619388000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,224000,0,77100,-40000,0,0,0,0,0,0,0,0,13769,0,0,3000,37800,7000,216000,-54,0,-15000,0,0,14000,0,40000,10000,1300,0,0,0,0,0,0,0,0,0,0,0
1619647200000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,224000,0,77100,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,37800,7000,216000,-54,0,-15000,0,0,14000,0,40000,10000,1300,0,0,0,0,0,0,0,0,0,0,0
1620165600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,7700,0,0,0,300,0,0,0,0,224000,0,69100,-40000,0,0,0,0,0,0,0,0,0,0,0,3000,37800,7000,216000,-54,0,-15000,0,0,14000,0,40000,10000,1300,0,0,0,0,0,0,0,0,0,0,0
1620252000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,27845,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,14800,0,0,0,300,0,0,0,0,120000,0,30000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,33800,9000,0,-54,0,-15000,0,0,14000,0,30000,0,1300,0,0,0,0,0,0,0,0,0,0,0
1620338400000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,27845,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,36800,0,0,0,300,0,0,0,0,127000,0,30000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,33800,9000,0,-54,0,-15000,0,0,14000,0,30000,0,1300,0,0,0,0,0,0,0,0,0,0,0
1620597600000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,27845,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,94800,0,0,0,300,0,0,0,0,127000,0,30000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,33800,9000,0,-54,0,-15000,0,0,14000,0,30000,0,1300,0,0,0,0,0,0,0,0,0,0,0
1620684000000,0,-14300,-20000,-20500,0,0,0,-38600,-20880,0,-170,-2275,-15650,32700,0,0,0,-12155,-170,0,100,0,-288,0,4977,0,-7000,0,0,-328,0,0,0,-508,-100,0,-100,0,0,0,0,-1170,-800,0,-185,0,94800,0,0,0,300,0,0,0,0,127000,0,30000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,37800,16020,0,-54,0,-15000,0,0,14000,0,30000,0,1300,0,0,0,0,0,0,0,0,0,0,0
